"111年06月24日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"1701","中化","966,680","596","21,350,455","22.00","22.20","21.90","22.15","+","0.45","22.15","22","22.20","35","13.76",
"1702","南僑","340,379","304","15,778,169","46.15","46.60","45.80","46.45","+","0.35","46.35","1","46.45","17","11.79",
"1707","葡萄王","220,345","348","29,719,089","136.00","136.50","133.50","134.50","-","1.00","134.00","4","134.50","3","15.28",
"1708","東鹼","5,837,451","3,635","277,383,982","47.40","48.20","46.95","47.10","-","0.25","47.10","15","47.15","1","11.80",
"1709","和益","886,161","557","21,440,290","23.95","24.35","23.95","24.20","+","0.35","24.15","23","24.20","9","11.31",
"1710","東聯","949,738","682","18,291,721","19.00","19.45","18.95","19.20","+","0.35","19.20","2","19.25","31","64.00",
"1711","永光","1,205,452","692","24,720,817","20.40","20.80","20.30","20.50","+","0.25","20.40","17","20.50","11","23.84",
"1712","興農","1,390,990","1,029","43,977,396","31.35","31.90","31.35","31.60","+","0.25","31.55","3","31.60","15","11.62",
"1713","國化","54,399","64","1,306,357","23.95","24.10","23.90","23.95","+","0.10","23.95","1","24.00","1","21.38",
"1714","和桐","2,363,404","711","21,759,423","9.16","9.33","9.16","9.17","+","0.02","9.16","215","9.17","185","15.03",
"1717","長興","2,830,211","1,782","92,361,345","32.55","32.85","32.35","32.70","+","0.70","32.65","9","32.70","13","11.24",
"1718","中纖","1,999,556","1,092","16,184,014","8.02","8.18","8.02","8.08","+","0.13","8.08","16","8.09","38","0.00",
"1720","生達","936,366","636","41,674,340","44.20","44.90","44.15","44.90","+","0.90","44.85","11","44.90","3","11.94",
"1721","三晃","1,371,883","723","23,815,673","17.10","17.65","17.10","17.20","+","0.20","17.15","55","17.20","15","0.00",
"1722","台肥","2,841,472","3,109","185,827,807","65.80","66.00","64.60","65.70","+","0.90","65.50","1","65.70","5","20.99",
"1723","中碳","504,972","450","59,395,205","116.50","118.00","116.50","117.50","+","1.50","117.00","52","117.50","10","22.60",
"1725","元禎","33,000","27","711,750","21.40","22.15","21.40","21.40","+","0.05","21.40","2","21.55","5","12.23",
"1726","永記","38,378","65","2,779,690","72.60","72.80","71.80","72.10","-","0.10","71.90","2","72.30","2","14.33",
"1727","中華化","973,127","697","33,654,218","34.10","35.00","34.00","34.25","+","0.50","34.25","8","34.35","1","18.22",
"1730","花仙子","25,696","50","1,513,727","59.00","59.00","58.90","58.90","-","0.10","58.90","2","59.00","6","14.23",
"1731","美吾華","577,602","177","11,026,842","19.00","19.15","19.00","19.05","+","0.15","19.05","124","19.10","10","15.12",
"1732","毛寶","752,780","516","21,709,090","29.40","29.40","28.50","29.00","+","0.20","28.85","4","29.10","12","85.29",
"1733","五鼎","147,873","144","3,789,735","25.55","25.90","25.35","25.85","+","0.55","25.70","8","25.85","1","12.08",
"1734","杏輝","4,400,861","2,672","131,908,034","30.00","30.40","29.50","30.00","+","0.90","29.95","5","30.00","9","333.33",
"1735","日勝化","14,063","15","215,345","15.30","15.35","15.30","15.30","-","0.10","15.30","3","15.40","1","0.00",
"1736","喬山","354,615","311","19,437,699","54.50","55.30","53.50","55.00","+","1.90","54.60","4","55.00","2","323.53",
"1737","臺鹽","115,221","116","3,816,216","32.90","33.30","32.90","33.10","+","0.20","33.05","2","33.10","60","15.84",
"1752","南光","75,072","56","2,772,108","37.25","37.25","36.70","37.05","+","0.05","37.05","1","37.15","2","19.50",
"1760","寶齡富錦","10,824,294","7,143","1,189,049,670","112.00","113.00","106.50","109.50","+","3.50","109.50","43","110.00","69","55.58",
"1762","中化生","197,621","195","10,666,013","54.10","54.30","53.50","54.00","+","0.70","53.90","13","54.00","1","9.73",
"1773","勝一","857,311","776","175,971,933","203.00","207.00","202.50","205.50","+","3.50","205.50","3","206.00","9","23.90",
"1776","展宇","27,258","25","539,490","19.95","20.00","19.40","19.45","-","0.05","19.40","2","19.50","2","9.77",
"1783","和康生","858,923","598","35,017,619","41.35","41.80","40.30","40.35","-","0.70","40.35","1","40.40","1","36.03",
"1786","科妍","43,457","52","1,822,117","41.95","42.20","41.65","41.85","+","0.25","41.85","1","42.05","5","26.66",
"1789","神隆","2,732,604","1,647","70,849,257","25.35","26.30","25.35","25.90","+","0.75","25.85","1","25.95","5","89.31",
"1795","美時","16,614,026","12,560","2,383,549,594","144.00","146.50","139.50","145.00","+","1.50","145.00","30","145.50","135","27.15",
"1802","台玻","5,262,521","1,978","107,246,398","20.60","20.60","20.25","20.25","+","0.15","20.25","64","20.30","13","5.43",
"1805","寶徠","34,000","19","381,700","11.25","11.45","11.15","11.40","-","0.05","11.15","1","11.40","8","0.00",
"1806","冠軍","283,815","170","3,148,234","11.10","11.20","11.05","11.05"," ","0.00","11.05","10","11.10","3","4.17",
"1808","潤隆","287,612","271","19,734,472","67.20","69.50","67.20","69.00","+","1.90","68.70","4","69.00","51","21.56",
"1809","中釉","162,346","126","1,920,113","11.70","11.95","11.70","11.80","+","0.20","11.75","27","11.80","14","43.70",
"1810","和成","445,008","246","5,333,294","11.85","12.20","11.85","11.95","+","0.15","11.95","6","12.00","17","3.30",
"1817","凱撒衛","9,197","14","319,730","34.70","34.85","34.70","34.80","+","0.25","34.75","2","34.90","2","11.19",
"1903","士紙","131,001","89","7,598,358","58.00","58.50","57.00","58.50","+","1.10","57.70","1","58.50","6","0.00",
"1904","正隆","1,622,496","1,274","48,265,325","29.60","29.95","29.50","29.75","+","0.10","29.70","25","29.75","4","9.54",
"1905","華紙","1,232,548","764","23,587,734","19.10","19.30","18.95","19.05","+","0.15","19.05","33","19.10","39","61.45",
"1906","寶隆","315,256","165","6,400,380","20.25","20.50","20.10","20.35","+","0.25","20.30","10","20.35","38","13.75",
"1907","永豐餘","1,320,159","902","35,198,454","26.15","26.80","26.15","26.70","+","0.60","26.65","5","26.70","3","11.41",
"1909","榮成","2,420,302","1,130","41,855,807","17.10","17.45","17.10","17.25","+","0.30","17.20","23","17.25","13","11.90",
"2002","中鋼","79,123,709","36,826","2,296,283,341","29.00","29.40","28.70","29.00"," ","0.00","28.95","179","29.00","55","6.94",
"2002A","中鋼特","121,476","84","6,182,287","50.90","51.10","50.70","51.00","-","0.10","50.80","7","51.00","14","0.00",
"2006","東和鋼鐵","3,442,081","2,971","184,873,237","53.50","54.40","53.20","53.50"," ","0.00","53.50","6","53.60","58","6.84",
"2007","燁興","847,111","415","10,766,233","12.65","12.90","12.55","12.70","+","0.20","12.70","13","12.75","16","0.00",
"2008","高興昌","54,057","39","925,665","17.40","17.40","16.90","16.95","+","0.05","16.90","7","16.95","2","58.45",
"2009","第一銅","1,340,496","817","38,069,230","27.75","29.00","27.65","28.55","+","0.70","28.50","3","28.55","5","31.72",
"2010","春源","765,208","608","12,926,101","16.65","17.05","16.60","16.85","+","0.35","16.80","6","16.85","12","9.52",
"2012","春雨","178,804","145","4,740,568","26.35","27.00","26.10","26.45","+","0.15","26.35","1","26.45","2","9.09",
"2013","中鋼構","475,656","359","26,062,383","54.00","55.50","53.90","54.80","+","1.40","54.70","10","54.80","4","20.76",
"2014","中鴻","11,613,747","5,208","319,589,172","27.30","27.90","27.20","27.50","+","0.40","27.45","28","27.50","92","7.66",
"2015","豐興","454,078","445","32,737,636","72.00","73.00","71.00","71.40","-","0.60","71.40","10","71.50","26","9.79",
"2017","官田鋼","717,249","436","9,820,182","13.55","13.85","13.45","13.70","+","0.20","13.70","3","13.75","26","8.40",
"2020","美亞","359,060","280","8,096,624","22.65","22.80","22.30","22.35","+","0.10","22.35","21","22.40","1","7.84",
"2022","聚亨","809,162","378","7,051,805","8.68","8.79","8.58","8.68","+","0.09","8.68","11","8.69","28","15.23",
"2023","燁輝","3,780,582","2,336","65,190,083","17.05","17.45","17.00","17.30","+","0.45","17.30","192","17.35","44","6.25",
"2024","志聯","67,006","52","1,221,409","18.00","18.45","18.00","18.35","+","0.30","18.20","12","18.35","2","12.48",
"2025","千興","163,219","54","899,064","5.55","5.55","5.45","5.50","+","0.09","5.46","14","5.50","8","2.57",
"2027","大成鋼","10,284,564","5,341","360,326,869","35.20","35.40","34.65","35.00","+","0.10","34.95","7","35.00","35","4.94",
"2028","威致","659,049","368","17,892,501","26.60","27.55","26.60","27.10","+","0.50","27.05","8","27.10","6","5.33",
"2029","盛餘","563,404","361","15,331,687","27.00","27.45","26.95","27.20","+","0.40","27.15","21","27.20","14","7.05",
"2030","彰源","2,125,238","1,136","52,250,215","24.45","24.80","24.35","24.60","+","0.55","24.55","32","24.60","24","4.83",
"2031","新光鋼","2,011,348","1,238","81,246,783","40.55","40.85","39.95","40.55","+","0.35","40.55","1","40.60","2","5.57",
"2032","新鋼","553,816","316","12,030,790","21.80","21.95","21.40","21.65","+","0.30","21.55","1","21.65","11","16.53",
"2033","佳大","175,120","126","2,871,179","16.40","16.65","16.10","16.25","-","0.10","16.20","1","16.25","2","101.56",
"2034","允強","1,086,520","830","29,684,408","27.35","27.65","27.05","27.15","-","0.15","27.15","8","27.20","1","8.13",
"2038","海光","723,775","479","15,355,651","21.00","21.55","20.80","21.25","+","0.60","21.15","10","21.25","3","8.37",
"2049","上銀","4,832,106","4,892","1,191,997,732","244.50","250.50","240.50","248.00","+","7.00","247.50","9","248.00","5","19.36",
"2059","川湖","160,187","186","66,379,978","412.00","420.50","407.00","409.50"," ","0.00","408.00","2","410.00","14","15.31",
"2062","橋椿","201,500","136","4,867,250","23.80","24.30","23.70","24.25","+","0.25","24.20","1","24.25","2","9.70",
"2069","運錩","570,681","387","12,770,705","22.35","22.65","22.10","22.30","+","0.40","22.25","12","22.30","1","5.19",
"2101","南港","652,143","451","25,372,648","38.30","39.20","38.30","38.95","+","0.75","38.90","5","39.00","17","0.00",
"2102","泰豐","557,945","386","11,289,071","20.05","20.45","20.00","20.20","+","0.15","20.15","1","20.20","55","0.00",
"2103","台橡","1,795,385","1,079","55,837,345","30.60","31.35","30.55","31.35","+","1.00","31.30","2","31.35","39","7.01",
"2104","國際中橡","1,482,714","851","29,415,432","19.55","20.00","19.55","19.85","+","0.35","19.80","1","19.85","24","6.05",
"2105","正新","4,215,071","2,051","149,785,779","35.70","35.75","35.35","35.45","+","0.35","35.45","14","35.50","111","23.79",
"2106","建大","1,449,548","865","46,223,954","31.50","32.10","31.50","32.00","+","0.45","31.95","68","32.00","63","69.57",
"2107","厚生","114,473","111","2,459,677","21.35","21.60","21.35","21.50","+","0.15","21.45","3","21.50","2","10.14",
"2108","南帝","925,268","967","41,341,936","43.75","45.20","43.75","44.85","+","1.25","44.85","3","44.90","3","4.22",
"2109","華豐","132,283","119","1,967,031","14.85","14.95","14.75","14.80","+","0.10","14.75","4","14.80","5","11.94",
"2114","鑫永銓","68,475","128","8,403,368","123.00","124.00","121.50","123.00","+","1.00","122.50","2","123.50","1","10.00",
"2115","六暉-KY","21,572","93","747,778","35.05","35.05","34.55","34.55","-","0.40","34.85","1","35.10","3","9.93",
"2201","裕隆","18,241,592","10,604","910,981,159","50.30","50.70","49.40","50.00","-","0.50","50.00","10","50.10","89","9.14",
"2204","中華","1,197,855","949","76,748,193","64.00","64.40","63.80","64.10","+","0.30","64.00","19","64.10","7","8.43",
"2206","三陽工業","20,194,074","9,261","713,666,979","34.10","35.90","33.85","35.65","+","1.55","35.65","59","35.70","18","12.69",
"2207","和泰車","407,202","590","251,177,595","609.00","621.00","609.00","619.00","+","15.00","618.00","3","619.00","5","21.81",
"2208","台船","1,451,332","909","26,125,625","17.60","18.25","17.60","18.00","+","0.30","18.00","4","18.05","14","0.00",
"2211","長榮鋼","575,202","368","34,791,978","60.50","61.10","60.20","60.20","-","0.30","60.20","19","60.30","5","18.41",
"2227","裕日車","186,825","212","44,886,002","235.00","242.00","235.00","240.00","+","5.50","239.50","1","240.00","2","23.81",
"2228","劍麟","126,814","130","8,547,393","66.90","67.80","66.90","67.10","+","0.50","67.00","2","67.10","1","20.90",
"2231","為升","229,384","180","31,839,557","138.50","141.00","136.50","136.50","+","0.50","136.50","2","137.50","4","33.62",
"2233","宇隆","839,108","721","102,321,540","121.00","123.00","120.50","122.50","+","1.00","122.00","49","123.00","78","12.41",
"2236","百達-KY","71,777","59","1,818,063","26.15","26.15","25.05","25.35","-","0.15","25.30","8","25.35","1","16.90",
"2239","英利-KY","67,006","52","3,772,940","56.10","57.00","55.70","56.70","+","1.30","56.40","1","56.80","1","14.88",
"2241","艾姆勒","72,946","70","2,528,523","34.55","35.10","34.20","34.30","-","0.15","34.30","1","34.50","1","0.00",
"2243","宏旭-KY","109,399","80","1,774,956","16.05","16.60","16.05","16.20","+","0.20","16.20","2","16.30","19","0.00",
"2247","汎德永業","26,745","62","5,578,556","209.00","209.50","208.00","208.00","+","0.50","207.50","4","208.50","3","13.11",
"2250","IKKA-KY","20,015","25","1,755,920","88.80","88.80","87.20","87.90","+","0.20","87.70","3","88.00","1","17.27",
"2301","光寶科","7,628,505","4,953","438,493,242","59.00","59.60","56.50","56.80","-","1.50","56.80","54","56.90","2","11.07",
"2302","麗正","3,620,665","1,692","66,692,738","17.40","18.90","17.40","18.60","+","1.35","18.60","8","18.65","11","26.96",
"2303","聯電","98,449,440","46,466","4,149,996,273","42.50","42.95","41.60","41.60","-","0.40","41.60","1,012","41.65","107","7.97",
"2305","全友","8,881,955","3,581","142,163,909","15.55","16.35","15.35","16.35","+","0.65","16.30","69","16.35","55","163.50",
"2308","台達電","7,647,712","7,178","1,825,745,623","239.50","241.00","235.00","239.00","+","5.00","238.50","90","239.00","28","23.62",
"2312","金寶","4,876,389","1,791","65,425,715","13.40","13.55","13.30","13.40","+","0.10","13.35","97","13.40","92","74.44",
"2313","華通","21,473,269","10,651","997,714,078","45.55","47.10","45.55","46.20","+","0.95","46.15","33","46.20","165","9.04",
"2314","台揚","2,330,440","1,379","129,116,174","56.40","56.40","54.50","55.00","+","0.50","54.90","118","55.10","7","0.00",
"2316","楠梓電","296,193","256","8,697,181","29.40","29.55","29.10","29.20","+","0.10","29.20","1","29.30","22","8.98",
"2317","鴻海","29,649,132","11,362","3,254,328,039","109.00","110.50","108.50","110.00","+","2.00","109.50","423","110.00","2,594","10.85",
"2321","東訊","5,152","6","30,436","5.89","5.95","5.89","5.95","X","0.00","5.75","3","5.93","2","85.00",
"2323","中環","3,429,370","1,454","27,837,910","8.07","8.19","8.02","8.08","+","0.11","8.08","82","8.10","7","42.53",
"2324","仁寶","9,930,519","4,254","226,083,808","23.00","23.00","22.55","22.75","-","0.10","22.75","2","22.80","33","8.15",
"2327","國巨","2,695,882","2,575","890,820,537","332.50","337.50","326.00","328.00","-","3.50","327.50","6","328.00","30","7.33",
"2328","廣宇","3,297,955","2,190","125,031,199","37.50","38.30","37.35","37.80","+","0.85","37.80","12","37.85","11","19.29",
"2329","華泰","1,881,504","886","32,294,184","17.05","17.40","17.00","17.10","+","0.30","17.10","26","17.15","23","7.50",
"2330","台積電","29,003,676","43,609","14,184,287,155","489.50","492.50","485.50","486.50","+","1.00","486.00","432","486.50","18","19.12",
"2331","精英","6,530,559","2,817","137,648,885","20.65","21.60","20.20","21.20","+","0.50","21.15","40","21.20","3","25.24",
"2332","友訊","860,280","534","12,869,423","14.80","15.15","14.75","14.75","+","0.10","14.75","22","14.85","1","0.00",
"2337","旺宏","6,610,750","3,815","238,023,117","35.40","36.30","35.40","36.00","+","0.75","36.00","100","36.05","23","4.77",
"2338","光罩","2,906,853","3,353","224,454,378","78.10","78.50","75.70","76.40","-","0.60","76.40","30","76.50","66","27.09",
"2340","台亞","31,304,566","20,034","1,535,612,316","49.30","50.40","47.65","48.80","+","0.30","48.75","2","48.80","82","29.76",
"2342","茂矽","1,301,155","900","53,048,930","41.00","41.50","40.20","40.45","+","0.05","40.45","3","40.50","2","18.90",
"2344","華邦電","14,000,560","6,281","325,682,074","23.50","23.55","23.00","23.05","+","0.05","23.05","178","23.10","17","5.54",
"2345","智邦","2,545,073","5,754","619,163,363","244.50","247.50","239.00","242.50","+","2.50","242.50","38","243.00","5","27.78",
"2347","聯強","4,211,715","2,576","229,323,418","54.90","55.00","54.00","54.30","+","0.40","54.20","60","54.30","43","5.24",
"2348","海悅","132,703","151","12,472,278","92.20","94.90","92.20","94.50","+","2.40","94.00","1","94.50","16","8.57",
"2348A","海悅甲特","10,000","5","370,900","37.15","37.15","37.05","37.05","X","0.00","37.00","7","37.50","7","0.00",
"2349","錸德","917,165","390","7,374,671","8.00","8.12","7.98","8.01","+","0.05","8.00","3","8.01","134","0.00",
"2351","順德","1,704,839","1,575","230,971,582","137.00","138.50","133.50","134.50"," ","0.00","134.50","56","135.00","11","26.69",
"2352","佳世達","2,645,977","1,540","76,369,317","28.70","29.05","28.60","28.90","+","0.40","28.85","24","28.90","26","8.45",
"2353","宏碁","11,304,297","4,449","296,173,664","26.50","26.50","26.00","26.00","-","0.15","26.00","722","26.05","145","7.51",
"2354","鴻準","3,034,824","2,159","160,730,821","53.20","53.40","52.60","52.70","+","0.20","52.60","80","52.70","4","17.17",
"2355","敬鵬","787,448","569","23,639,550","29.80","30.30","29.60","30.00","+","0.80","29.90","3","30.00","15","30.30",
"2356","英業達","3,955,505","1,753","99,489,057","25.20","25.25","25.00","25.15","+","0.30","25.05","153","25.15","6","13.10",
"2357","華碩","2,651,621","2,317","862,596,035","328.00","329.00","322.50","326.00","+","1.00","324.50","1","326.50","85","5.36",
"2358","廷鑫","450,806","283","7,655,142","16.80","17.20","16.80","16.90","+","0.20","16.85","2","16.90","7","11.66",
"2359","所羅門","2,320,618","1,161","56,449,185","24.15","24.70","23.85","24.40","+","0.80","24.35","8","24.40","15","16.83",
"2360","致茂","601,977","559","96,589,143","161.00","162.00","159.00","160.50","-","0.50","160.00","37","160.50","11","24.24",
"2362","藍天","1,154,264","596","35,998,471","30.65","31.80","30.65","31.50","X","0.00","31.50","4","31.55","28","8.90",
"2363","矽統","2,021,201","1,143","41,513,854","20.70","20.90","20.20","20.30","-","0.15","20.30","12","20.35","104","63.44",
"2364","倫飛","592,708","395","18,138,755","29.00","31.25","28.90","31.25","+","2.80","31.25","3,307","--","0","20.29",
"2365","昆盈","240,186","122","2,434,506","10.20","10.25","10.05","10.10","-","0.05","10.10","26","10.15","10","252.50",
"2367","燿華","3,433,515","1,527","60,447,208","17.35","17.90","17.30","17.45","+","0.25","17.45","45","17.50","7","0.00",
"2368","金像電","20,452,480","12,949","1,710,519,967","81.50","86.00","81.30","83.00","+","3.50","82.90","19","83.00","37","14.29",
"2369","菱生","1,263,817","824","21,875,611","17.25","17.55","17.00","17.10","+","0.10","17.10","31","17.15","7","7.07",
"2371","大同","5,214,873","1,897","178,156,358","34.05","34.40","33.90","34.05","+","0.25","34.05","28","34.10","17","17.64",
"2373","震旦行","84,611","90","7,614,335","88.10","90.40","88.10","89.90","+","1.00","89.80","1","90.00","13","14.79",
"2374","佳能","1,269,507","761","29,487,142","22.90","23.55","22.90","23.15","+","0.35","23.10","3","23.15","3","8.51",
"2375","凱美","427,618","372","24,118,387","56.10","57.10","55.70","56.00","+","0.50","55.90","1","56.10","11","6.43",
"2376","技嘉","3,761,371","3,821","353,107,503","93.60","94.80","92.80","94.10","+","1.80","93.80","2","94.10","30","4.38",
"2377","微星","4,258,151","3,250","534,418,417","124.00","127.00","122.50","127.00","+","2.00","126.50","10","127.00","139","6.12",
"2379","瑞昱","2,576,709","2,825","978,036,933","391.00","391.00","373.00","375.00","-","6.00","375.00","10","376.50","19","10.13",
"2380","虹光","242,323","154","2,399,120","10.05","10.05","9.80","9.88"," ","0.00","9.85","6","9.88","2","0.00",
"2382","廣達","3,852,531","2,332","309,377,798","80.70","80.70","79.80","80.40","+","0.40","80.30","62","80.40","8","9.31",
"2383","台光電","1,920,123","1,835","361,599,691","187.00","192.50","184.00","187.00","+","1.50","187.00","28","187.50","3","10.64",
"2385","群光","2,165,058","1,591","167,567,207","77.40","77.70","76.80","77.30","+","1.40","77.30","23","77.50","18","8.70",
"2387","精元","237,140","192","8,394,696","35.35","35.80","35.10","35.25","+","0.20","35.20","3","35.40","6","6.23",
"2388","威盛","9,591,661","5,051","465,562,031","45.90","49.70","45.85","49.70","+","4.50","49.70","37,627","--","0","11.37",
"2390","云辰","1,198,755","621","20,818,408","17.60","17.60","17.15","17.30","-","0.15","17.25","7","17.35","10","0.00",
"2392","正崴","902,671","575","31,233,566","34.00","34.90","34.00","34.60","+","0.65","34.55","3","34.60","2","18.40",
"2393","億光","923,282","722","38,812,850","42.00","42.55","41.70","41.80","-","0.10","41.80","8","41.85","10","9.52",
"2395","研華","908,915","833","314,496,136","345.00","350.00","341.50","346.00","+","7.50","346.00","18","347.00","3","30.14",
"2397","友通","46,058","47","2,815,627","61.00","61.20","61.00","61.10","+","0.60","60.60","2","61.10","3","11.05",
"2399","映泰","522,187","316","8,062,050","15.40","15.60","15.20","15.25","+","0.15","15.25","11","15.30","10","8.20",
"2401","凌陽","2,700,900","1,786","80,824,769","29.85","30.30","29.60","29.60","+","0.25","29.60","72","29.65","50","13.04",
"2402","毅嘉","558,591","290","8,484,149","15.05","15.40","14.95","15.10","+","0.25","15.10","6","15.15","3","18.64",
"2404","漢唐","824,421","869","140,417,967","172.00","172.50","169.00","169.00","-","1.50","169.00","9","169.50","2","12.43",
"2405","輔信","2,044,828","823","25,758,643","12.50","12.80","12.40","12.50"," ","0.00","12.45","123","12.50","25","21.55",
"2406","國碩","5,329,981","2,714","115,296,098","21.35","22.20","21.20","22.00","+","1.00","22.00","77","22.05","24","0.00",
"2408","南亞科","8,509,118","3,896","490,423,380","59.00","59.70","58.30","58.90","+","0.60","58.90","39","59.00","35","6.83",
"2409","友達","75,348,834","16,589","1,196,252,169","15.30","16.25","15.30","16.10","+","0.95","16.05","302","16.10","1,683","2.82",
"2412","中華電","19,150,549","7,290","2,455,846,519","126.50","130.00","126.00","129.00","+","2.00","128.50","488","129.00","158","27.80",
"2413","環科","94,109","75","1,834,897","19.50","19.60","19.35","19.55","+","0.35","19.40","10","19.55","1","39.10",
"2414","精技","88,775","82","2,885,559","32.90","32.90","32.20","32.30","+","0.10","32.20","6","32.40","4","9.73",
"2415","錩新","129,176","108","4,218,152","32.10","33.80","32.10","32.40","+","0.30","32.35","3","32.40","2","11.70",
"2417","圓剛","492,022","369","10,970,745","21.70","22.60","21.70","22.30","+","0.70","22.30","8","22.35","4","0.00",
"2419","仲琦","239,988","165","4,414,120","18.30","18.55","18.20","18.30","+","0.25","18.30","21","18.35","6","40.67",
"2420","新巨","139,826","127","5,843,387","41.35","42.25","41.30","41.80","+","0.45","41.80","2","41.85","7","10.27",
"2421","建準","475,034","325","17,240,673","35.85","36.75","35.85","36.00","+","0.05","36.00","1","36.10","13","18.46",
"2423","固緯","190,944","166","5,018,767","26.60","26.70","25.90","25.90","-","0.55","25.90","12","26.00","1","11.88",
"2424","隴華","1,219","3","24,206","20.10","20.10","20.10","20.10","-","0.40","20.00","2","21.65","1","0.00",
"2425","承啟","552,137","269","16,861,514","30.60","30.80","30.30","30.35","-","0.10","30.35","4","30.40","5","20.65",
"2426","鼎元","1,083,445","702","22,069,459","20.30","20.65","19.95","20.15","+","0.50","20.15","10","20.20","6","8.84",
"2427","三商電","1,397,434","524","18,348,471","13.15","13.30","12.95","13.00","-","0.05","13.00","34","13.05","1","13.00",
"2428","興勤","734,839","630","96,145,537","129.50","133.50","129.00","129.50","+","3.00","129.00","19","129.50","7","10.59",
"2429","銘旺科","247,521","75","3,839,571","15.10","15.85","15.00","15.75","+","1.30","15.75","4","15.80","7","0.00",
"2430","燦坤","178,105","177","5,902,882","32.40","33.50","32.40","33.00","+","0.70","32.95","1","33.00","1","8.35",
"2431","聯昌","89,314","65","915,729","10.25","10.30","10.20","10.20","+","0.20","10.20","1","10.25","1","0.00",
"2433","互盛電","57,745","59","2,992,391","51.70","52.00","51.50","51.60"," ","0.00","51.50","4","51.60","5","13.51",
"2434","統懋","4,115","5","129,474","31.20","32.20","31.20","32.20","+","1.05","31.15","1","31.65","1","0.00",
"2436","偉詮電","2,526,551","1,619","145,642,566","56.50","58.70","56.50","57.30","+","1.70","57.20","7","57.30","7","14.54",
"2438","翔耀","5,000","5","65,950","13.45","13.45","13.05","13.10","-","0.10","13.00","5","13.20","1","0.00",
"2439","美律","258,977","322","20,515,950","78.60","79.60","78.50","79.10","+","0.90","79.00","1","79.10","2","14.05",
"2440","太空梭","56,705","51","710,960","12.50","12.85","12.30","12.50"," ","0.00","12.50","1","12.60","7","21.55",
"2441","超豐","804,696","755","52,653,753","64.40","66.00","64.40","65.30","+","1.40","65.30","11","65.40","1","7.67",
"2442","新美齊","419,302","223","5,243,120","12.45","12.60","12.40","12.55","+","0.20","12.55","25","12.60","61","6.44",
"2443","昶虹","9,005","9","31,515","3.50","3.50","3.50","3.50"," ","0.00","3.50","4","3.62","3","0.00",
"2444","兆勁","336,047","215","4,189,054","12.25","12.60","12.25","12.40","+","0.30","12.40","4","12.50","36","17.97",
"2449","京元電子","7,216,944","5,660","301,202,452","41.90","42.50","41.15","41.55","-","0.45","41.55","525","41.60","109","8.69",
"2450","神腦","216,410","213","6,815,661","31.30","31.60","31.25","31.30"," ","0.00","31.30","2","31.40","1","12.93",
"2451","創見","495,695","320","35,028,000","71.00","71.00","70.30","70.50","+","0.10","70.50","3","70.60","8","10.98",
"2453","凌群","173,650","100","4,440,205","25.35","25.85","25.35","25.60","+","0.30","25.55","3","25.65","4","10.58",
"2454","聯發科","15,415,332","29,549","10,509,979,531","682.00","696.00","669.00","670.00","-","19.00","670.00","87","671.00","5","8.95",
"2455","全新","2,770,580","2,281","214,472,899","77.00","78.90","76.30","77.50","+","0.50","77.50","7","77.60","40","16.92",
"2457","飛宏","5,284,678","3,166","196,279,618","36.95","37.60","36.60","36.85","+","0.90","36.80","71","36.85","1","0.00",
"2458","義隆","1,208,893","981","166,623,057","137.00","139.50","135.50","139.50","+","3.50","137.50","18","139.50","76","8.27",
"2459","敦吉","30,106","33","1,534,534","50.80","51.20","50.60","50.80","+","0.30","50.60","1","50.80","1","10.26",
"2460","建通","247,399","168","4,855,092","19.40","19.80","19.40","19.40","+","0.50","19.40","1","19.50","1","16.72",
"2461","光群雷","557,029","249","10,380,120","18.80","18.85","18.45","18.60","-","0.05","18.55","7","18.60","32","8.82",
"2462","良得電","385,467","223","10,031,336","25.80","26.25","25.70","26.00","+","0.45","25.95","3","26.00","2","18.18",
"2464","盟立","274,032","251","10,910,268","39.55","40.00","39.55","39.90","+","0.50","39.80","3","39.90","3","14.05",
"2465","麗臺","621,415","474","22,977,958","36.35","37.55","36.35","36.70","+","0.45","36.70","19","36.75","1","5.00",
"2466","冠西電","82,309","73","2,944,422","34.60","37.00","34.60","36.30","+","1.70","36.10","1","36.70","3","66.00",
"2467","志聖","239,286","185","10,647,028","44.00","44.90","44.00","44.45","+","0.55","44.45","14","44.70","2","10.15",
"2468","華經","33,000","16","427,550","12.95","13.00","12.95","13.00","+","0.05","12.95","2","13.00","4","19.12",
"2471","資通","59,965","57","1,633,247","27.00","27.35","27.00","27.25","+","0.25","27.05","4","27.25","2","10.56",
"2472","立隆電","311,033","253","17,908,854","57.00","58.50","56.80","56.90","+","0.60","56.80","7","57.00","4","8.78",
"2474","可成","2,088,963","3,953","348,162,684","167.00","168.50","164.50","166.00","+","0.50","165.50","35","166.00","105","14.91",
"2476","鉅祥","1,359,862","1,040","61,638,441","44.70","46.00","44.70","45.00","+","0.50","45.00","6","45.05","21","11.66",
"2477","美隆電","350,781","222","8,468,239","24.05","24.50","23.80","23.90"," ","0.00","23.85","6","23.90","3","26.85",
"2478","大毅","200,344","157","10,464,463","52.40","52.90","51.60","51.80"," ","0.00","51.70","1","51.80","1","8.14",
