"111年11月22日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"1589","永冠-KY","146,531","152","7,726,851","53.70","53.70","52.30","52.30","-","1.30","52.30","7","52.70","2","0.00",
"1590","亞德客-KY","698,164","724","602,243,786","858.00","875.00","842.00","863.00","+","16.00","863.00","7","864.00","3","27.50",
"1597","直得","138,898","205","10,591,150","75.90","77.00","75.40","77.00","+","1.10","76.60","2","77.00","47","21.81",
"1598","岱宇","108,380","102","4,264,071","39.70","40.00","39.00","39.20","-","0.45","39.10","2","39.45","1","0.00",
"1603","華電","287,566","118","7,618,464","26.25","26.70","26.20","26.40"," ","0.00","26.40","3","26.45","10","12.94",
"1604","聲寶","567,931","149","14,334,117","25.35","25.40","25.10","25.40","+","0.10","25.35","1","25.40","32","13.96",
"1605","華新","84,813,044","34,194","3,587,383,735","42.35","42.85","41.70","42.60","-","0.60","42.55","604","42.60","43","6.79",
"1608","華榮","764,592","295","10,841,307","14.20","14.25","14.05","14.20","+","0.05","14.15","36","14.20","10","61.74",
"1609","大亞","1,331,461","895","24,708,473","18.55","18.70","18.45","18.55"," ","0.00","18.55","14","18.60","69","11.97",
"1611","中電","909,837","608","12,690,515","14.20","14.30","13.85","13.85","-","0.25","13.85","74","13.95","19","14.58",
"1612","宏泰","341,355","219","5,434,061","15.85","16.00","15.85","16.00","+","0.20","15.95","2","16.00","26","2.07",
"1614","三洋電","9,190","21","329,617","35.90","35.95","35.80","35.95","+","0.05","35.85","2","36.00","1","28.99",
"1615","大山","22,709","26","641,558","28.20","28.65","28.20","28.20","-","0.10","28.15","1","28.35","1","10.44",
"1616","億泰","209,904","95","1,522,269","7.30","7.33","7.17","7.20","-","0.11","7.20","18","7.31","5","0.00",
"1617","榮星","19,000","9","283,150","14.95","14.95","14.90","14.90","-","0.05","14.85","1","14.90","4","23.65",
"1618","合機","267,420","148","3,663,005","13.75","13.85","13.60","13.65"," ","0.00","13.65","23","13.70","1","11.77",
"1626","艾美特-KY","71,644","61","1,170,285","16.30","16.55","16.20","16.45","+","0.10","16.45","1","16.50","1","4.47",
"1701","中化","212,711","140","4,422,272","20.70","20.85","20.65","20.85","+","0.05","20.75","8","20.85","13","11.78",
"1702","南僑","113,550","214","4,966,505","44.15","44.15","43.55","43.65","-","0.50","43.65","6","43.70","1","14.95",
"1707","葡萄王","88,415","137","11,658,306","132.00","132.50","131.00","131.50","-","0.50","131.00","9","132.00","11","13.67",
"1708","東鹼","1,896,439","1,319","81,783,297","43.45","43.45","42.80","43.20","-","0.25","43.15","34","43.20","18","7.16",
"1709","和益","376,989","245","8,475,717","22.60","22.60","22.40","22.55"," ","0.00","22.50","91","22.60","61","10.02",
"1710","東聯","672,290","332","11,913,494","17.60","17.80","17.55","17.80","+","0.15","17.75","11","17.80","61","0.00",
"1711","永光","244,263","255","4,342,964","17.95","17.95","17.70","17.75","-","0.10","17.75","10","17.80","11","24.32",
"1712","興農","1,577,568","1,095","59,692,695","37.65","38.15","37.60","37.70","+","0.05","37.70","37","37.75","5","9.84",
"1713","國化","13,006","13","313,700","24.20","24.20","24.10","24.10","+","0.10","24.05","1","24.10","1","14.70",
"1714","和桐","396,124","235","3,284,635","8.29","8.31","8.27","8.31","+","0.03","8.30","11","8.31","4","23.74",
"1717","長興","1,079,488","892","34,501,588","32.25","32.25","31.75","31.95","+","0.05","31.95","15","32.00","4","12.83",
"1718","中纖","1,164,139","458","9,257,328","7.96","7.99","7.91","7.93","-","0.03","7.93","29","7.96","13","0.00",
"1720","生達","302,074","310","14,161,319","47.20","47.20","46.70","46.75","-","0.45","46.70","16","46.75","3","10.27",
"1721","三晃","322,850","174","4,496,969","14.05","14.05","13.85","13.85","-","0.15","13.85","18","13.90","4","20.67",
"1722","台肥","1,214,720","706","67,196,640","55.30","55.60","55.00","55.30","+","0.20","55.30","31","55.50","65","18.56",
"1723","中碳","94,773","112","10,132,939","107.50","107.50","106.50","107.00"," ","0.00","107.00","10","107.50","34","15.58",
"1725","元禎","23,060","20","449,392","19.55","19.55","19.45","19.45","-","0.10","19.45","5","19.55","2","11.24",
"1726","永記","13,001","12","911,072","69.90","70.50","69.90","70.00","X","0.00","70.00","2","70.30","1","14.74",
"1727","中華化","156,242","133","3,871,709","25.00","25.00","24.65","24.70","-","0.40","24.70","1","24.75","2","20.93",
"1730","花仙子","5,134","10","282,263","55.00","55.00","54.90","54.90","-","0.10","54.90","1","55.00","3","13.29",
"1731","美吾華","141,267","76","2,533,998","18.10","18.10","17.85","18.00","-","0.05","17.95","7","18.00","28","15.00",
"1732","毛寶","209,798","187","6,115,171","29.70","29.70","28.85","28.90","-","0.60","28.90","1","28.95","1","93.23",
"1733","五鼎","242,133","119","5,890,676","24.45","24.50","24.20","24.20","-","0.20","24.20","15","24.25","4","11.00",
"1734","杏輝","1,091,442","720","32,508,254","29.90","30.20","29.35","29.35","-","0.40","29.35","15","29.40","10","24.87",
"1735","日勝化","6,440","10","93,463","14.50","14.50","14.50","14.50"," ","0.00","14.45","2","14.50","7","111.54",
"1736","喬山","15,976,996","10,769","1,196,464,466","74.00","77.90","71.20","77.90","+","4.50","77.80","2","77.90","11","63.85",
"1737","臺鹽","79,712","102","2,501,072","31.30","31.45","31.15","31.45","+","0.10","31.35","4","31.45","4","14.98",
"1752","南光","101,054","89","3,530,541","34.95","35.00","34.80","35.00","-","0.15","34.95","2","35.00","158","14.58",
"1760","寶齡富錦","20,692,555","14,017","3,502,879,876","178.00","178.50","162.50","165.00","-","12.00","165.00","259","165.50","29","51.72",
"1762","中化生","366,334","280","21,398,152","58.70","59.00","57.90","58.60","+","0.10","58.50","4","58.60","2","9.32",
"1773","勝一","243,559","198","26,699,071","109.50","110.50","108.50","110.00","+","1.00","110.00","5","110.50","26","14.82",
"1776","展宇","19,060","13","311,696","16.40","16.40","16.30","16.35","-","0.15","16.25","3","16.35","1","163.50",
"1783","和康生","365,754","311","15,125,815","43.10","43.10","40.70","40.70","-","1.35","40.65","1","40.70","1","28.46",
"1786","科妍","204,032","181","9,940,863","48.10","50.20","47.85","49.00","+","0.90","48.90","1","49.00","1","23.56",
"1789","神隆","743,220","390","18,235,359","24.60","24.85","24.30","24.30","-","0.25","24.30","20","24.35","1","62.31",
"1795","美時","39,746,230","25,522","7,720,811,547","195.00","199.00","187.50","198.00","+","6.00","197.50","45","198.00","85","16.71",
"1802","台玻","23,097,037","10,747","567,341,092","24.10","24.90","24.00","24.70","+","0.60","24.70","48","24.75","40","21.29",
"1805","寶徠","30,301","24","324,985","10.60","10.95","10.60","10.75","-","0.20","10.75","1","10.85","1","0.00",
"1806","冠軍","2,763,657","1,631","26,701,023","9.20","9.90","9.20","9.47","+","0.27","9.47","11","9.50","2","157.83",
"1808","潤隆","179,249","156","11,086,678","61.10","62.20","61.10","61.80","+","0.80","61.80","8","61.90","5","45.11",
"1809","中釉","5,329,738","2,518","74,445,771","13.40","14.40","13.40","13.70","+","0.30","13.65","14","13.70","14","22.46",
"1810","和成","13,447,361","3,432","203,869,804","14.80","15.20","14.60","15.20","+","1.35","15.20","1,519","--","0","17.47",
"1817","凱撒衛","72,343","66","2,561,108","35.20","35.55","34.90","35.50","+","0.40","35.40","1","35.50","2","9.32",
"1903","士紙","65,003","58","3,230,297","49.85","49.90","49.45","49.55","-","0.35","49.50","4","49.75","1","58.29",
"1904","正隆","799,612","671","21,677,951","27.35","27.35","27.00","27.15","-","0.10","27.10","15","27.15","6","10.02",
"1905","華紙","523,370","317","8,961,328","17.15","17.30","17.05","17.15","-","0.05","17.15","4","17.20","42","85.75",
"1906","寶隆","64,026","46","1,047,635","16.45","16.45","16.30","16.30","-","0.15","16.30","35","16.35","1","5.06",
"1907","永豐餘","3,564,740","1,884","99,908,338","27.95","28.20","27.60","28.10","+","0.50","28.05","10","28.10","94","16.24",
"1909","榮成","1,529,586","638","24,588,000","16.30","16.30","16.00","16.00","-","0.20","16.00","267","16.05","15","76.19",
"2002","中鋼","20,769,688","7,391","601,054,922","28.90","29.00","28.65","29.00"," ","0.00","28.95","2","29.00","2,947","10.98",
"2002A","中鋼特","2,132","7","96,336","45.05","45.30","45.05","45.30"," ","0.00","45.20","1","45.30","2","0.00",
"2006","東和鋼鐵","941,295","656","48,574,083","51.50","51.90","51.30","51.60","-","0.20","51.50","251","51.60","19","8.04",
"2007","燁興","373,421","159","3,759,676","10.05","10.15","10.00","10.00","-","0.10","10.00","83","10.05","1","0.00",
"2008","高興昌","15,252","13","257,383","16.90","16.90","16.80","16.80","-","0.10","16.80","8","16.90","6","46.67",
"2009","第一銅","4,521,987","2,677","139,642,748","31.20","31.35","30.45","30.75","-","1.05","30.75","18","30.80","16","53.02",
"2010","春源","242,935","163","3,742,780","15.50","15.50","15.30","15.45"," ","0.00","15.40","19","15.50","30","13.21",
"2012","春雨","33,558","113","768,025","22.70","23.30","22.70","22.85"," ","0.00","22.85","3","22.90","2","10.99",
"2013","中鋼構","73,941","171","4,200,582","57.20","57.20","56.50","56.80","-","0.20","56.70","2","56.80","21","20.14",
"2014","中鴻","8,599,575","4,232","204,290,146","23.75","24.20","23.30","23.35","-","0.50","23.35","146","23.40","9","34.85",
"2015","豐興","150,443","124","9,374,134","61.70","62.70","61.70","62.40","+","0.60","62.40","1","62.50","1","10.13",
"2017","官田鋼","226,987","146","2,888,569","12.85","12.85","12.60","12.75"," ","0.00","12.75","2","12.80","7","11.70",
"2020","美亞","114,527","99","2,643,307","23.20","23.20","23.00","23.15","-","0.10","23.10","4","23.15","2","17.95",
"2022","聚亨","510,371","199","4,115,858","8.07","8.10","8.03","8.07"," ","0.00","8.07","5","8.08","3","0.00",
"2023","燁輝","1,422,109","818","21,131,583","15.00","15.05","14.70","14.95","+","0.05","14.90","18","14.95","17","13.00",
"2024","志聯","48,132","48","882,392","18.60","18.60","18.25","18.30","X","0.00","18.30","1","18.40","1","21.79",
"2025","千興","70,202","42","337,392","4.85","4.89","4.75","4.88","+","0.03","4.80","10","4.85","12","1.77",
"2027","大成鋼","7,697,312","4,302","306,045,709","39.90","40.00","39.55","39.80","-","0.35","39.80","65","39.85","18","4.98",
"2028","威致","291,237","168","6,928,616","24.05","24.15","23.65","23.75","-","0.25","23.70","6","23.80","5","6.92",
"2029","盛餘","179,911","154","4,341,836","24.30","24.35","23.95","24.00","-","0.15","24.00","1","24.10","1","10.21",
"2030","彰源","1,190,124","553","26,325,070","22.40","22.40","22.00","22.00","-","0.30","22.00","104","22.05","2","5.34",
"2031","新光鋼","1,127,934","796","42,502,073","37.80","38.15","37.25","37.35","-","0.45","37.30","25","37.35","1","15.18",
"2032","新鋼","175,221","126","3,210,909","18.65","18.65","18.15","18.15","-","0.10","18.15","11","18.20","3","78.91",
"2033","佳大","83,107","55","1,122,875","13.55","13.60","13.45","13.50"," ","0.00","13.50","1","13.55","5","0.00",
"2034","允強","3,164,789","1,626","88,855,452","28.70","28.70","27.65","27.65","-","0.90","27.65","28","27.70","32","8.25",
"2038","海光","252,669","208","4,913,923","19.65","19.70","19.30","19.30","-","0.25","19.30","10","19.40","20","10.90",
"2049","上銀","682,703","765","123,511,743","181.00","182.00","179.00","181.50","+","1.00","181.00","41","181.50","5","13.93",
"2059","川湖","309,237","515","123,798,151","402.00","403.00","399.00","400.00","-","2.00","400.00","12","400.50","2","9.49",
"2062","橋椿","123,136","88","2,648,908","21.50","21.65","21.45","21.55","+","0.10","21.55","2","21.60","3","5.16",
"2069","運錩","166,362","133","3,277,147","19.85","19.85","19.65","19.65","-","0.15","19.65","21","19.70","4","7.17",
"2101","南港","706,247","157","24,738,283","35.15","35.20","34.70","35.10","+","0.10","35.10","3","35.15","8","0.00",
"2102","泰豐","167,864","160","3,347,582","20.00","20.10","19.85","19.85","-","0.10","19.85","1","19.90","2","0.00",
"2103","台橡","426,203","246","11,271,258","26.60","26.60","26.35","26.40","-","0.10","26.40","50","26.45","31","9.13",
"2104","國際中橡","1,359,167","471","27,809,689","20.60","20.60","20.40","20.50","-","0.05","20.45","35","20.50","16","7.14",
"2105","正新","1,427,371","867","47,915,736","33.85","33.85","33.50","33.50","-","0.25","33.50","219","33.65","19","21.90",
"2106","建大","296,116","193","9,072,182","30.70","30.75","30.55","30.60","-","0.15","30.60","7","30.65","1","58.85",
"2107","厚生","112,283","101","2,389,188","21.25","21.45","21.20","21.25"," ","0.00","21.25","8","21.35","3","7.93",
"2108","南帝","348,662","293","12,724,193","36.55","36.75","36.10","36.55","+","0.25","36.55","1","36.60","5","10.21",
"2109","華豐","66,343","54","978,878","14.80","14.80","14.70","14.70","-","0.05","14.70","6","14.80","9","11.40",
"2114","鑫永銓","25,214","26","2,440,874","96.50","97.00","96.00","97.00","+","1.20","97.00","1","97.10","1","16.99",
"2115","六暉-KY","40,675","37","1,184,904","29.15","29.25","29.00","29.10","-","0.10","29.05","10","29.10","3","11.15",
"2201","裕隆","64,701,120","29,140","3,532,893,194","54.80","55.70","53.30","54.90","+","0.80","54.80","6","54.90","215","0.00",
"2204","中華","4,240,221","2,291","209,419,085","49.45","50.20","48.70","49.55","-","0.45","49.50","10","49.55","12","0.00",
"2206","三陽工業","1,786,233","1,116","63,419,609","35.95","35.95","35.35","35.45","-","0.35","35.45","11","35.50","7","9.50",
"2207","和泰車","110,566","195","68,308,393","620.00","620.00","612.00","620.00","+","2.00","617.00","1","620.00","47","0.00",
"2208","台船","5,011,068","2,118","90,035,274","17.40","18.30","17.35","18.25","+","0.85","18.20","41","18.25","20","0.00",
"2211","長榮鋼","162,134","107","8,303,243","51.60","51.60","51.10","51.20","-","0.40","51.10","12","51.40","4","8.98",
"2227","裕日車","30,353","76","5,554,587","183.50","183.50","182.50","183.00","-","1.50","182.50","6","183.00","1","19.85",
"2228","劍麟","319,257","555","25,545,882","82.50","82.50","79.30","79.50","-","1.70","79.40","6","79.50","3","15.59",
"2231","為升","571,548","507","82,695,385","147.00","147.00","143.00","144.00","-","3.50","144.00","4","144.50","1","31.79",
"2233","宇隆","93,714","100","8,898,123","95.00","95.40","94.40","95.30","+","0.10","95.30","1","95.40","4","9.11",
"2236","百達-KY","17,012","13","340,741","20.05","20.10","20.00","20.00","-","0.10","19.95","3","20.10","2","15.75",
"2239","英利-KY","141,023","109","8,450,980","60.00","60.70","59.70","59.90","-","0.50","59.80","3","60.00","1","35.24",
"2241","艾姆勒","32,395","28","979,179","30.20","30.25","30.20","30.25"," ","0.00","30.25","2","30.30","2","0.00",
"2243","宏旭-KY","20,000","16","249,250","12.50","12.50","12.40","12.45","-","0.05","12.40","1","12.45","1","0.00",
"2247","汎德永業","109,489","225","23,175,854","208.00","213.00","208.00","212.50","+","3.50","211.00","2","212.50","19","12.18",
"2250","IKKA-KY","45,116","52","3,102,301","68.50","69.60","68.20","68.80","+","0.20","68.80","1","69.30","1","20.42",
"2301","光寶科","9,335,484","5,996","599,281,334","65.20","65.20","63.70","64.10","-","1.60","64.00","31","64.10","24","11.45",
"2302","麗正","746,950","394","13,984,092","19.20","19.20","18.55","18.55","-","0.50","18.55","18","18.60","7","18.19",
"2303","聯電","65,582,394","22,696","3,011,560,332","45.55","46.15","45.25","46.10","+","0.45","46.05","34","46.10","1,558","6.84",
"2305","全友","3,432,370","1,870","107,091,998","31.35","31.80","30.70","30.80","-","0.65","30.80","9","30.85","3","81.05",
"2308","台達電","5,837,613","6,233","1,700,556,023","291.00","294.00","288.00","293.50"," ","0.00","293.50","42","294.00","91","24.58",
"2312","金寶","5,105,161","1,904","71,388,914","13.95","14.05","13.90","14.00","+","0.10","14.00","17","14.05","588","24.14",
"2313","華通","8,576,838","4,925","409,684,292","48.20","48.35","47.50","47.80","-","0.40","47.80","28","47.85","24","7.24",
"2314","台揚","682,481","480","25,476,613","37.85","37.85","37.10","37.30","-","0.30","37.30","6","37.35","1","0.00",
"2316","楠梓電","46,511","55","1,145,806","24.85","24.85","24.55","24.65","-","0.15","24.60","9","24.75","13","7.31",
"2317","鴻海","28,582,534","15,095","2,864,959,737","100.00","100.50","100.00","100.50","+","0.50","100.00","11,465","100.50","125","9.54",
"2321","東訊","57,584","19","295,878","4.96","5.15","4.96","5.15","+","0.02","5.15","2","5.19","1","42.92",
"2323","中環","2,381,108","928","16,698,953","7.07","7.07","6.99","6.99","-","0.02","6.99","275","7.00","24","0.00",
"2324","仁寶","19,339,930","9,165","402,325,294","20.95","20.95","20.70","20.90","-","0.20","20.85","53","20.90","120","9.68",
"2327","國巨","1,952,973","2,700","891,224,646","453.50","460.00","453.00","458.00","+","4.00","457.50","1","458.00","21","8.20",
"2328","廣宇","701,519","623","23,761,781","34.30","34.30","33.70","33.80","-","0.30","33.80","14","33.85","1","13.97",
"2329","華泰","1,302,485","774","24,137,298","18.50","18.65","18.45","18.55","+","0.05","18.55","17","18.60","97","7.79",
"2330","台積電","39,329,440","40,964","19,112,616,916","476.00","491.00","476.00","491.00","+","9.00","490.50","901","491.00","983","14.36",
"2331","精英","1,663,636","885","36,772,605","21.90","22.25","21.75","22.10","+","0.25","22.05","34","22.10","30","11.76",
"2332","友訊","1,284,056","580","18,427,644","14.40","14.55","14.15","14.55","+","0.25","14.50","18","14.55","17","34.64",
"2337","旺宏","10,429,438","5,860","358,705,583","34.10","34.70","33.80","34.70","+","0.50","34.60","22","34.70","77","5.34",
"2338","光罩","10,626,351","6,373","784,331,698","73.60","75.30","72.50","73.30","-","0.10","73.30","5","73.40","5","51.62",
"2340","台亞","6,326,107","3,386","241,706,357","37.80","38.85","37.05","38.70","+","1.10","38.70","33","38.75","13","31.72",
"2342","茂矽","759,285","619","27,898,240","37.50","37.50","36.45","36.45","-","0.85","36.45","60","36.50","14","9.77",
"2344","華邦電","9,704,098","3,537","207,434,087","21.50","21.55","21.15","21.50","+","0.05","21.50","111","21.55","301","5.16",
"2345","智邦","2,026,408","1,554","525,205,629","256.50","263.00","254.00","260.50","+","4.00","260.00","15","260.50","50","19.78",
"2347","聯強","6,472,397","4,171","370,611,677","56.80","57.80","56.10","57.80","+","1.20","57.70","2","57.80","126","5.90",
"2348","海悅","58,998","80","3,661,734","62.90","62.90","61.40","62.10","+","0.10","61.70","7","62.10","2","7.91",
"2348A","海悅甲特","14,000","9","497,350","35.10","35.85","35.10","35.85","+","0.80","35.10","1","35.80","1","0.00",
"2349","錸德","337,039","197","2,463,908","7.31","7.39","7.28","7.29","-","0.02","7.29","4","7.34","6","0.00",
"2351","順德","732,835","609","72,530,844","99.50","99.70","98.10","98.80","-","1.20","98.70","13","98.80","11","18.10",
"2352","佳世達","2,474,775","1,422","71,460,501","28.95","29.00","28.70","28.85","-","0.05","28.80","10","28.85","6","6.40",
"2353","宏碁","11,301,669","3,992","273,913,812","24.50","24.50","24.10","24.35","-","0.15","24.30","99","24.35","48","9.05",
"2354","鴻準","1,791,668","1,419","89,411,316","49.80","50.10","49.50","50.00","+","0.45","50.00","7","50.10","118","16.50",
"2355","敬鵬","935,247","583","29,786,897","31.65","32.15","31.50","31.70","+","0.05","31.70","2","31.75","16","40.13",
"2356","英業達","19,684,690","8,834","463,521,784","24.20","24.30","23.30","23.50","-","1.00","23.45","160","23.50","2","13.58",
"2357","華碩","4,135,350","3,830","1,074,772,822","259.00","261.50","255.00","261.00","+","3.00","261.00","26","261.50","38","6.34",
"2358","廷鑫","2,836,208","1,176","43,050,273","15.55","15.60","14.95","14.95","X","0.00","14.90","90","14.95","64","21.06",
"2359","所羅門","3,193,672","1,782","78,038,680","25.00","25.10","24.15","24.25","-","0.65","24.20","126","24.25","11","7.51",
"2360","致茂","465,453","728","87,617,250","188.00","190.00","186.00","189.50","+","1.50","189.00","8","189.50","26","16.39",
"2362","藍天","133,932","107","4,217,913","31.65","31.65","31.35","31.35","-","0.25","31.35","7","31.40","5","14.45",
"2363","矽統","954,961","576","15,982,745","16.75","16.85","16.65","16.80","+","0.05","16.80","5","16.85","6","24.35",
"2364","倫飛","4,779,556","3,721","589,423,858","125.00","127.00","119.00","119.00","-","2.50","119.00","109","119.50","2","38.26",
"2365","昆盈","143,581","80","1,439,530","10.05","10.10","10.00","10.00","-","0.05","10.00","17","10.05","4","28.57",
"2367","燿華","12,605,257","4,386","234,248,536","18.55","18.85","18.30","18.80","+","0.30","18.80","40","18.85","274","40.00",
"2368","金像電","9,104,672","6,067","882,099,024","97.90","98.20","95.90","97.10","-","1.40","97.00","32","97.10","123","10.62",
"2369","菱生","655,210","457","9,149,605","14.05","14.05","13.85","14.00"," ","0.00","14.00","11","14.05","27","11.02",
"2371","大同","3,398,702","1,382","108,238,660","31.80","32.10","31.65","31.75","-","0.10","31.75","54","31.80","39","6.47",
"2373","震旦行","67,247","82","5,223,199","77.80","78.40","77.50","78.10","+","0.30","77.80","2","78.30","1","13.13",
"2374","佳能","528,532","364","11,227,139","21.50","21.50","21.10","21.30","-","0.20","21.30","14","21.35","3","36.10",
"2375","凱美","242,970","286","13,631,618","56.80","56.80","55.70","56.00","-","0.70","55.90","5","56.00","5","7.75",
"2376","技嘉","7,965,955","5,655","855,101,437","107.00","109.50","106.00","107.00","-","1.00","107.00","28","107.50","133","7.62",
"2377","微星","6,358,208","6,136","775,193,709","124.50","124.50","120.00","122.00","-","4.00","121.50","48","122.00","6","7.75",
"2379","瑞昱","4,191,567","4,620","1,344,587,063","323.00","324.00","314.50","323.50","-","1.50","323.00","1","323.50","49","8.88",
"2380","虹光","2,556,529","1,129","34,489,456","13.65","13.70","13.10","13.70","+","0.05","13.65","3","13.70","115","0.00",
"2382","廣達","5,309,787","3,480","372,565,294","70.60","70.70","69.60","70.60","+","0.10","70.50","4","70.60","83","9.30",
"2383","台光電","2,482,927","2,376","436,035,982","173.50","177.50","172.50","177.00","+","4.50","176.50","9","177.00","13","11.32",
"2385","群光","1,506,564","1,159","121,643,727","81.00","81.20","80.50","80.60","-","0.50","80.60","1","80.70","6","7.90",
"2387","精元","662,882","453","26,780,743","40.50","40.60","40.20","40.45","+","0.40","40.40","4","40.45","26","5.95",
"2388","威盛","12,850,936","7,949","914,475,900","71.30","72.10","70.10","70.80"," ","0.00","70.80","117","70.90","7","11.59",
"2390","云辰","847,091","523","11,519,257","13.60","13.85","13.45","13.45","+","0.05","13.45","12","13.50","8","0.00",
"2392","正崴","417,200","296","14,696,659","35.60","35.65","35.05","35.25","-","0.30","35.25","19","35.30","8","11.83",
"2393","億光","231,862","272","8,518,549","37.20","37.20","36.60","36.70","-","0.40","36.65","16","36.70","1","10.52",
"2395","研華","432,200","1,687","134,270,901","310.00","313.00","305.50","313.00","+","2.00","312.50","3","313.00","10","23.22",
"2397","友通","19,061","17","1,119,105","59.40","59.40","58.20","58.90"," ","0.00","58.60","2","58.90","1","8.33",
"2399","映泰","1,028,773","552","14,196,165","13.80","14.00","13.70","13.80","+","0.05","13.80","6","13.85","35","17.25",
"2401","凌陽","1,120,042","757","26,822,758","24.00","24.15","23.75","23.95","-","0.25","23.90","30","24.00","3","19.47",
"2402","毅嘉","3,926,023","1,795","70,863,387","18.30","18.30","17.90","17.95","-","0.40","17.95","10","18.00","10","19.51",
"2404","漢唐","587,096","564","102,309,525","173.00","175.50","172.00","175.50","+","2.00","175.00","12","175.50","1","8.68",
"2405","輔信","1,077,139","497","13,552,924","12.75","12.75","12.45","12.50","-","0.15","12.50","32","12.55","2","16.89",
"2406","國碩","1,038,759","724","18,836,567","18.25","18.40","17.95","17.95","-","0.30","17.95","26","18.00","20","0.00",
"2408","南亞科","9,303,061","5,058","545,084,322","58.60","59.20","57.60","59.20","+","0.80","59.20","3","59.30","158","8.26",
"2409","友達","49,227,247","13,153","796,106,330","16.35","16.40","16.00","16.05","-","0.30","16.05","279","16.10","302","0.00",
"2412","中華電","6,114,127","3,814","663,048,960","109.00","109.00","108.00","108.50","-","0.50","108.00","3,060","108.50","29","22.94",
"2413","環科","6,665,205","3,602","189,828,333","29.20","29.45","27.90","28.85"," ","0.00","28.85","6","28.90","122","15.85",
"2414","精技","48,175","62","1,463,569","30.35","30.55","30.35","30.40","+","0.05","30.35","4","30.40","3","9.13",
"2415","錩新","45,150","57","1,028,698","22.90","22.90","22.65","22.80","-","0.30","22.70","3","22.80","4","35.62",
"2417","圓剛","229,425","236","5,004,058","21.80","22.15","21.65","21.75","-","0.20","21.75","3","22.00","2","77.68",
"2419","仲琦","1,711,734","950","42,915,675","25.35","25.50","24.90","24.90","-","0.40","24.90","114","24.95","32","21.47",
"2420","新巨","112,608","108","4,369,780","39.20","39.20","38.50","38.90"," ","0.00","38.80","1","38.90","4","8.64",
"2421","建準","1,250,533","1,006","56,472,486","44.40","45.60","44.30","45.20","+","0.55","45.20","1","45.25","1","11.53",
"2423","固緯","64,070","49","1,719,232","26.90","27.00","26.70","26.75","-","0.15","26.75","7","26.80","12","9.94",
"2424","隴華","51,241","67","1,014,759","20.40","20.45","19.35","19.80","-","1.30","19.70","2","20.50","2","0.00",
"2425","承啟","1,299,623","464","35,594,694","27.30","27.75","27.00","27.10","-","0.25","27.05","7","27.10","3","6.88",
"2426","鼎元","281,967","157","4,933,040","17.55","17.65","17.40","17.40","-","0.15","17.40","35","17.50","4","12.99",
"2427","三商電","161,144","74","1,880,295","11.60","11.70","11.60","11.65"," ","0.00","11.65","5","11.70","2","9.71",
"2428","興勤","353,278","322","40,432,768","116.00","116.00","113.50","114.50","-","1.50","114.50","6","115.00","17","9.39",
"2429","銘旺科","4,000","4","40,900","10.35","10.35","10.05","10.05","-","0.30","10.05","5","10.25","3","0.00",
"2430","燦坤","14,549","26","602,322","41.60","41.60","41.30","41.35","+","0.25","41.35","3","41.50","1","7.24",
"2431","聯昌","83,485","45","859,797","10.25","10.40","10.25","10.25"," ","0.00","10.25","8","10.30","1","0.00",
"2433","互盛電","35,052","42","1,650,844","47.25","47.50","46.95","47.50","-","0.20","47.50","1","47.60","1","12.31",
"2434","統懋","5,962","11","179,709","30.15","30.50","30.05","30.10","+","0.05","30.05","5","30.20","1","0.00",
"2436","偉詮電","1,046,141","818","46,555,703","44.90","45.10","44.05","44.10","-","0.80","44.10","27","44.15","10","24.23",
"2438","翔耀","24,665","22","319,643","12.70","13.05","12.70","13.00"," ","0.00","13.00","4","13.05","3","0.00",
"2439","美律","649,528","658","56,479,933","87.40","87.40","86.50","86.80","-","0.50","86.70","15","86.80","1","11.62",
"2440","太空梭","85,000","52","1,067,800","12.60","12.65","12.50","12.55","-","0.10","12.55","2","12.60","5","0.00",
"2441","超豐","1,371,850","1,130","65,819,128","48.60","48.60","47.70","48.00","-","0.50","47.95","18","48.00","4","6.76",
"2442","新美齊","293,556","146","3,614,068","12.25","12.35","12.25","12.35","+","0.10","12.35","3","12.40","29","21.29",
"2443","昶虹","179,206","32","537,617","3.00","3.00","3.00","3.00","+","0.15","2.97","3","3.00","163","0.00",
"2444","兆勁","155,029","87","2,000,629","12.85","12.95","12.85","12.90","+","0.05","12.85","35","12.90","10","12.52",
"2449","京元電子","5,298,106","3,261","186,578,376","35.45","35.45","35.00","35.20","-","0.35","35.20","32","35.30","35","6.18",
"2450","神腦","88,350","42","2,697,373","30.55","30.65","30.30","30.50","-","0.10","30.50","1","30.60","7","11.78",
"2451","創見","215,879","209","14,096,316","65.80","65.80","65.10","65.20","-","0.30","65.20","4","65.70","10","9.66",
"2453","凌群","31,000","23","758,800","24.50","24.70","24.40","24.50"," ","0.00","24.45","3","24.55","10","10.25",
"2454","聯發科","6,289,730","7,509","4,468,309,323","707.00","715.00","703.00","713.00","-","7.00","713.00","14","714.00","20","8.75",
"2455","全新","1,371,289","1,048","94,105,849","68.30","69.50","67.10","69.20","+","0.70","69.20","10","69.40","29","18.31",
"2457","飛宏","1,870,668","1,206","69,065,216","37.25","37.45","36.70","36.70","-","0.40","36.65","38","36.70","1","0.00",
