"111年07月29日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"1605","華新","41,191,869","18,943","1,398,763,066","34.60","34.70","33.60","33.90","-","0.30","33.90","69","33.95","461","7.00",
"1608","華榮","329,030","224","4,806,224","14.65","14.75","14.55","14.60"," ","0.00","14.60","3","14.65","19","14.60",
"1609","大亞","4,049,895","1,698","96,483,306","23.95","23.95","23.65","23.80","+","0.15","23.80","64","23.85","16","12.59",
"1611","中電","1,770,714","943","33,663,763","19.00","19.15","18.85","19.10","+","0.30","19.10","21","19.15","65","22.21",
"1612","宏泰","580,416","290","10,015,155","17.20","17.45","17.15","17.20","+","0.05","17.20","25","17.25","13","2.06",
"1614","三洋電","35,066","22","1,240,069","35.50","35.50","35.20","35.35","-","0.10","35.30","1","35.35","1","25.25",
"1615","大山","32,454","24","1,031,235","31.65","31.80","31.65","31.80","+","0.15","31.75","2","31.80","1","8.53",
"1616","億泰","287,001","150","2,218,767","7.65","7.87","7.63","7.80","+","0.17","7.79","1","7.80","1","15.00",
"1617","榮星","19,373","25","297,134","15.30","15.50","15.30","15.50","+","0.10","15.40","1","15.45","2","13.03",
"1618","合機","132,136","75","1,618,060","12.15","12.35","12.05","12.30","+","0.15","12.30","10","12.35","32","10.25",
"1626","艾美特-KY","21,437","30","385,602","17.90","18.25","17.90","17.90"," ","0.00","17.95","3","18.00","2","15.84",
"1701","中化","403,143","292","8,574,223","21.25","21.40","21.20","21.25"," ","0.00","21.25","16","21.30","6","13.20",
"1702","南僑","157,086","133","7,077,261","44.85","45.20","44.80","45.20","+","0.30","45.15","2","45.20","17","11.47",
"1707","葡萄王","183,352","260","24,370,928","134.00","135.50","131.50","132.50","-","1.50","132.00","11","132.50","2","15.06",
"1708","東鹼","6,103,529","3,500","290,911,161","47.70","48.15","47.25","47.85","+","0.35","47.85","16","47.90","58","11.99",
"1709","和益","1,011,470","520","24,471,362","24.20","24.30","24.05","24.20","+","0.20","24.20","35","24.25","7","11.31",
"1710","東聯","488,865","252","8,466,075","17.20","17.40","17.20","17.30","+","0.10","17.25","37","17.30","5","57.67",
"1711","永光","2,015,933","918","39,982,305","19.70","20.00","19.60","19.95","+","0.45","19.90","14","19.95","19","23.20",
"1712","興農","1,461,272","1,131","50,625,389","34.60","34.90","34.35","34.90","+","0.45","34.90","5","34.95","64","12.83",
"1713","國化","35,021","25","849,866","24.35","24.35","24.25","24.30"," ","0.00","24.25","3","24.30","10","21.70",
"1714","和桐","870,870","329","8,125,091","9.30","9.36","9.29","9.34","+","0.06","9.33","202","9.34","6","15.31",
"1717","長興","2,425,875","921","78,040,548","32.35","32.45","32.10","32.10","-","0.20","32.10","35","32.20","48","11.03",
"1718","中纖","1,403,539","601","10,807,963","7.70","7.76","7.63","7.76","+","0.13","7.75","5","7.76","36","0.00",
"1720","生達","497,596","382","22,110,008","44.65","44.70","44.20","44.45","-","0.20","44.40","5","44.45","7","11.82",
"1721","三晃","1,863,945","884","30,075,425","16.20","16.25","15.95","16.20","+","0.30","16.15","13","16.20","15","0.00",
"1722","台肥","2,231,639","1,784","143,156,295","64.20","64.50","63.70","64.00","-","0.20","64.00","15","64.10","22","20.45",
"1723","中碳","210,336","218","24,439,271","116.00","117.00","115.50","116.50","+","1.00","116.00","5","116.50","25","22.40",
"1725","元禎","23,008","19","483,868","21.00","21.20","21.00","21.00"," ","0.00","21.00","2","21.20","4","12.00",
"1726","永記","3,037","9","220,273","72.50","72.60","72.50","72.60","+","0.10","72.60","2","72.70","1","14.43",
"1727","中華化","871,235","624","27,997,540","31.90","32.40","31.85","32.25","+","0.50","32.20","2","32.25","22","17.15",
"1730","花仙子","18,450","49","1,057,210","57.30","57.30","57.20","57.20","+","0.10","57.10","10","57.20","2","13.82",
"1731","美吾華","159,644","77","2,864,510","18.00","18.00","17.90","17.90","-","0.10","17.90","21","17.95","131","14.21",
"1732","毛寶","692,627","487","21,298,818","30.70","31.20","30.15","30.80","+","0.30","30.70","2","30.80","4","90.59",
"1733","五鼎","1,595,256","964","44,322,745","27.50","28.10","27.45","27.90","+","0.80","27.85","4","27.90","45","13.04",
"1734","杏輝","446,894","318","12,695,677","28.70","28.70","28.20","28.25","+","0.05","28.25","12","28.35","3","313.89",
"1735","日勝化","1,490","9","21,380","14.25","14.25","14.25","14.25","+","0.15","14.10","21","14.40","1","0.00",
"1736","喬山","73,277","68","4,096,332","55.80","56.20","55.60","55.90","+","0.10","55.90","1","56.00","4","328.82",
"1737","臺鹽","187,877","119","6,334,914","33.85","33.85","33.60","33.80","+","0.05","33.75","2","33.80","1","16.17",
"1752","南光","39,013","35","1,388,164","35.60","35.85","35.40","35.40"," ","0.00","35.40","9","35.80","5","18.63",
"1760","寶齡富錦","3,833,631","3,340","467,250,244","122.00","123.50","120.00","122.00","-","0.50","122.00","2","122.50","82","61.93",
"1762","中化生","621,649","436","37,304,749","60.00","60.70","59.60","60.00","+","0.20","60.00","2","60.10","17","10.81",
"1773","勝一","399,961","541","59,930,043","148.50","151.00","148.50","150.00","+","3.00","150.00","14","150.50","1","16.93",
"1776","展宇","11,076","12","212,174","19.25","19.30","19.00","19.25"," ","0.00","19.20","1","19.25","3","9.67",
"1783","和康生","398,262","369","17,784,420","44.40","45.45","44.20","44.20","-","0.30","44.20","15","44.35","3","39.46",
"1786","科妍","14,610","28","589,069","40.50","40.50","40.20","40.40","-","0.15","40.40","1","40.55","1","25.73",
"1789","神隆","1,580,849","921","40,646,278","25.95","26.00","25.50","25.55","-","0.25","25.55","35","25.60","1","88.10",
"1795","美時","5,755,484","3,890","817,336,475","143.50","144.50","140.00","141.50"," ","0.00","141.50","72","142.00","180","26.50",
"1802","台玻","1,445,845","742","25,704,578","17.85","17.90","17.70","17.75","+","0.10","17.75","18","17.80","29","4.76",
"1805","寶徠","19,120","10","230,607","11.60","12.15","11.55","12.15","+","0.30","11.95","1","12.15","9","0.00",
"1806","冠軍","261,243","161","2,485,735","9.57","9.57","9.47","9.53","+","0.01","9.53","1","9.54","19","3.60",
"1808","潤隆","134,319","168","8,839,846","65.80","66.00","65.30","66.00","+","0.20","65.90","10","66.00","1","20.62",
"1809","中釉","118,450","61","1,407,030","11.75","11.95","11.75","11.90","+","0.15","11.85","11","11.90","1","44.07",
"1810","和成","329,008","109","3,738,890","11.35","11.55","11.25","11.40","+","0.10","11.40","21","11.45","14","3.15",
"1817","凱撒衛","41,579","32","1,380,699","33.20","33.30","33.00","33.30","+","0.30","33.05","3","33.20","1","10.71",
"1903","士紙","108,044","70","6,067,783","56.90","57.10","55.80","56.40","+","0.10","56.40","1","56.60","1","0.00",
"1904","正隆","889,415","573","23,987,470","26.70","27.10","26.70","27.10","+","0.20","26.95","2","27.10","93","8.69",
"1905","華紙","523,230","305","8,847,046","17.00","17.05","16.80","16.95","+","0.15","16.90","3","16.95","14","54.68",
"1906","寶隆","71,000","49","1,273,882","17.95","18.05","17.90","17.95","+","0.05","17.90","8","17.95","1","12.13",
"1907","永豐餘","530,061","320","12,788,800","24.15","24.35","24.00","24.10","+","0.10","24.05","15","24.10","58","10.30",
"1909","榮成","1,158,881","588","18,009,451","15.55","15.70","15.45","15.50","-","0.05","15.50","77","15.55","4","10.69",
"2002","中鋼","23,392,242","9,111","645,930,086","27.60","27.70","27.40","27.70","+","0.35","27.65","295","27.70","519","6.63",
"2002A","中鋼特","25,411","41","1,238,921","48.75","48.80","48.70","48.80","+","0.05","48.70","4","48.80","1","0.00",
"2006","東和鋼鐵","1,419,525","1,095","72,895,064","51.30","51.80","51.00","51.70","+","0.70","51.60","7","51.70","55","6.61",
"2007","燁興","668,840","307","7,436,820","11.15","11.20","11.05","11.15","+","0.05","11.10","41","11.15","7","0.00",
"2008","高興昌","27,000","14","443,400","16.60","16.60","16.40","16.45","+","0.05","16.40","15","16.50","1","56.72",
"2009","第一銅","787,821","536","22,001,645","28.20","28.25","27.65","28.00","+","0.20","27.90","12","28.00","15","31.11",
"2010","春源","256,351","188","4,023,023","15.75","15.80","15.65","15.70","+","0.10","15.65","45","15.70","1","8.87",
"2012","春雨","27,126","51","637,754","23.40","23.60","23.35","23.55","+","0.15","23.50","3","23.60","10","8.09",
"2013","中鋼構","82,762","113","4,332,594","52.80","52.80","52.20","52.40","+","0.30","52.30","3","52.40","2","19.85",
"2014","中鴻","7,999,199","2,904","201,224,069","25.10","25.30","24.95","25.15","+","0.25","25.15","8","25.20","332","7.01",
"2015","豐興","85,823","82","5,638,719","65.30","66.00","65.30","66.00","+","0.70","66.00","13","66.20","3","9.32",
"2017","官田鋼","252,955","189","3,013,352","11.95","11.95","11.85","11.95","+","0.15","11.90","68","11.95","31","7.33",
"2020","美亞","133,888","112","2,962,295","21.95","22.30","21.95","22.15","+","0.20","22.15","11","22.20","19","7.77",
"2022","聚亨","475,128","253","3,817,334","8.01","8.09","8.01","8.03","+","0.03","8.03","2","8.05","19","14.09",
"2023","燁輝","2,403,530","1,128","39,050,443","16.15","16.35","16.10","16.30","+","0.35","16.25","13","16.30","29","5.88",
"2024","志聯","55,416","36","1,006,375","18.05","18.30","18.00","18.25","+","0.35","18.25","1","18.30","5","12.42",
"2025","千興","91,517","36","504,884","5.55","5.55","5.48","5.54","+","0.06","5.50","2","5.54","7","2.59",
"2027","大成鋼","6,627,776","3,255","230,939,141","35.10","35.20","34.55","34.90"," ","0.00","34.90","3","34.95","65","4.93",
"2028","威致","260,945","158","5,732,005","21.95","22.20","21.85","21.85","+","0.05","21.85","16","21.90","2","4.30",
"2029","盛餘","172,600","109","3,950,800","22.75","23.00","22.75","22.90","+","0.25","22.90","9","22.95","5","5.93",
"2030","彰源","1,059,485","556","23,448,851","21.85","22.30","21.85","22.20","+","0.30","22.20","2","22.25","25","4.36",
"2031","新光鋼","975,268","564","34,141,211","35.40","35.40","34.80","35.20","+","0.35","35.15","13","35.20","18","4.84",
"2032","新鋼","249,637","176","4,540,518","18.30","18.35","18.05","18.25","+","0.15","18.20","4","18.25","1","13.93",
"2033","佳大","102,200","72","1,474,239","14.55","14.55","14.30","14.40","-","0.05","14.40","1","14.50","1","90.00",
"2034","允強","10,775,090","5,212","316,227,825","28.75","30.45","28.55","30.45","+","2.00","30.45","6","30.50","121","9.12",
"2038","海光","258,300","161","5,267,699","20.25","20.50","20.25","20.30","+","0.15","20.30","4","20.35","10","7.99",
"2049","上銀","3,483,210","3,590","749,332,579","219.00","219.50","213.00","215.50","-","3.50","215.50","18","216.00","32","16.82",
"2059","川湖","322,568","376","144,856,654","456.50","461.00","441.00","455.00","-","3.00","453.00","1","455.00","3","17.01",
"2062","橋椿","302,725","176","8,029,287","26.85","26.85","26.45","26.50","-","0.05","26.45","28","26.50","1","10.60",
"2069","運錩","327,286","225","6,765,868","20.50","20.80","20.45","20.75","+","0.30","20.70","22","20.80","98","4.83",
"2101","南港","2,990,922","381","118,950,336","39.85","39.95","39.35","39.50","-","0.30","39.50","26","39.60","5","0.00",
"2102","泰豐","508,625","230","9,805,271","19.05","19.45","19.05","19.35","+","0.25","19.30","3","19.35","3","0.00",
"2103","台橡","1,488,248","664","38,165,715","25.40","25.90","25.40","25.85","+","0.40","25.80","19","25.85","7","5.78",
"2104","國際中橡","1,940,441","699","39,308,639","20.15","20.45","20.10","20.40","+","0.30","20.35","61","20.40","16","6.22",
"2105","正新","2,170,102","1,021","76,928,353","35.60","35.60","35.25","35.45","+","0.15","35.40","117","35.45","20","23.79",
"2106","建大","2,552,337","1,313","96,985,195","37.50","38.50","37.40","38.50","+","0.75","38.50","4","38.55","27","83.70",
"2107","厚生","140,950","115","2,917,038","20.70","20.75","20.65","20.75","+","0.10","20.70","8","20.75","33","9.79",
"2108","南帝","555,522","499","23,781,877","43.20","43.20","42.60","42.80","+","0.15","42.70","2","42.80","10","4.02",
"2109","華豐","106,313","52","1,527,343","14.35","14.45","14.30","14.30","-","0.05","14.30","15","14.40","8","11.53",
"2114","鑫永銓","24,061","25","2,481,774","103.50","103.50","103.00","103.00"," ","0.00","103.00","3","103.50","3","8.37",
"2115","六暉-KY","27,397","21","845,627","30.80","31.00","30.75","31.00"," ","0.00","30.95","2","31.00","1","8.91",
"2201","裕隆","3,634,859","1,931","166,080,691","45.80","45.90","45.25","45.75","+","0.30","45.75","60","45.80","34","8.36",
"2204","中華","756,413","547","38,126,337","50.30","50.60","50.20","50.60","+","0.30","50.50","1","50.60","21","6.66",
"2206","三陽工業","5,786,394","2,661","221,548,341","37.95","38.60","37.75","38.25","+","0.55","38.20","82","38.25","12","13.61",
"2207","和泰車","168,135","201","101,422,499","604.00","605.00","599.00","604.00","+","1.00","603.00","12","604.00","10","21.28",
"2208","台船","238,946","250","4,296,369","18.10","18.10","17.90","17.95","+","0.05","17.90","55","17.95","5","0.00",
"2211","長榮鋼","243,089","207","15,263,609","62.80","63.20","62.10","63.20","+","0.70","62.50","23","63.20","26","19.33",
"2227","裕日車","7,261","42","1,587,234","219.00","219.50","217.00","218.00","-","1.00","217.50","3","219.00","1","21.63",
"2228","劍麟","86,655","61","5,414,221","62.00","63.10","61.90","63.10","+","1.20","62.80","1","63.10","4","19.66",
"2231","為升","491,637","472","68,491,847","136.00","141.00","136.00","141.00","+","5.50","141.00","2","141.50","9","34.73",
"2233","宇隆","416,742","469","46,922,100","112.00","114.00","111.00","113.50","X","0.00","113.00","16","113.50","4","11.50",
"2236","百達-KY","15,000","10","317,250","21.05","21.20","21.05","21.20","+","0.15","21.15","1","21.20","2","14.13",
"2239","英利-KY","20,020","21","1,163,565","58.30","58.50","57.90","58.20","-","0.20","58.20","2","58.40","1","15.28",
"2241","艾姆勒","124,116","69","3,962,278","31.95","32.70","31.55","32.50","+","0.35","32.35","1","32.50","2","0.00",
"2243","宏旭-KY","474,010","186","7,444,114","15.75","16.10","15.45","15.70","+","0.30","15.65","2","15.75","1","0.00",
"2247","汎德永業","43,848","69","8,780,369","200.50","201.00","199.50","199.50","-","0.50","199.50","1","200.00","4","12.57",
"2250","IKKA-KY","21,004","20","1,725,838","82.20","83.00","82.00","82.60","+","0.60","82.40","1","82.80","1","16.23",
"2301","光寶科","7,363,085","3,847","478,460,668","65.10","65.60","63.90","65.30","+","1.00","64.80","1","65.30","134","12.80",
"2302","麗正","2,911,796","1,373","48,166,956","15.95","16.95","15.90","16.80","+","1.05","16.75","36","16.80","56","24.35",
"2303","聯電","109,441,619","39,585","4,373,054,407","39.50","40.20","39.40","40.15","+","1.35","40.10","6","40.15","350","6.73",
"2305","全友","1,669,812","832","43,685,699","26.35","27.00","25.35","27.00","+","1.25","27.00","4","27.10","1","270.00",
"2308","台達電","8,407,316","24,501","2,174,182,652","263.50","263.50","256.50","258.00","-","4.00","258.00","58","258.50","65","25.47",
"2312","金寶","2,180,690","872","27,986,522","12.90","12.90","12.75","12.85"," ","0.00","12.80","114","12.85","11","71.39",
"2313","華通","12,339,085","6,644","598,417,727","48.20","48.80","48.05","48.70","+","1.05","48.60","7","48.70","130","9.53",
"2314","台揚","2,791,217","1,805","124,004,283","44.80","45.00","44.05","44.35","+","0.45","44.35","29","44.40","53","0.00",
"2316","楠梓電","55,763","60","1,538,279","27.60","27.65","27.50","27.65","+","0.25","27.55","3","27.65","11","8.51",
"2317","鴻海","21,951,559","9,079","2,389,538,354","109.00","109.50","108.50","109.00","+","0.50","108.50","2,382","109.00","1,452","10.75",
"2321","東訊","4,000","3","22,600","5.65","5.65","5.65","5.65"," ","0.00","5.65","1","5.72","1","80.71",
"2323","中環","1,886,946","702","14,098,414","7.47","7.51","7.45","7.47","+","0.01","7.46","28","7.47","7","39.32",
"2324","仁寶","9,313,206","3,243","212,717,993","23.15","23.15","22.75","22.80","-","0.25","22.80","140","22.85","163","8.17",
"2327","國巨","1,629,415","1,496","557,535,596","345.00","345.00","339.50","342.00","+","1.50","341.50","1","342.00","3","7.64",
"2328","廣宇","1,481,552","764","52,271,403","35.30","35.45","35.00","35.30","+","0.45","35.30","19","35.35","23","18.01",
"2329","華泰","3,167,542","1,146","51,713,820","16.10","16.45","16.10","16.40","+","0.45","16.40","47","16.45","22","7.19",
"2330","台積電","30,632,627","24,762","15,571,856,556","508.00","510.00","504.00","509.00","+","8.00","508.00","243","509.00","787","20.01",
"2331","精英","2,011,275","855","44,082,573","21.90","22.10","21.65","22.05","+","0.40","22.00","27","22.05","28","26.25",
"2332","友訊","6,488,366","2,605","111,173,863","16.75","17.45","16.65","17.20","+","0.65","17.20","7","17.25","24","0.00",
"2337","旺宏","8,767,492","4,913","285,776,098","32.60","32.95","32.35","32.65","+","0.15","32.55","2","32.65","38","4.04",
"2338","光罩","1,883,108","1,506","142,275,525","75.20","76.20","75.00","75.30","+","1.10","75.30","34","75.40","9","26.70",
"2340","台亞","3,298,534","2,148","135,375,757","41.10","41.25","40.70","41.15","+","0.85","41.10","87","41.15","25","25.09",
"2342","茂矽","608,116","393","22,827,934","37.40","37.80","37.30","37.80","+","0.80","37.65","2","37.80","22","17.66",
"2344","華邦電","15,660,595","4,633","361,049,140","22.95","23.20","22.85","23.15","+","0.45","23.10","4","23.15","319","5.56",
"2345","智邦","3,459,820","5,258","865,554,389","254.50","257.00","246.00","248.00"," ","0.00","247.50","7","248.00","19","28.41",
"2347","聯強","8,127,181","1,627","449,585,774","55.40","55.60","54.90","55.30","+","0.40","55.30","694","55.40","80","5.34",
"2348","海悅","131,751","141","12,159,338","91.90","92.50","91.90","92.30","+","0.50","92.30","3","92.40","4","8.37",
"2348A","海悅甲特","5,300","8","195,038","36.80","36.80","36.80","36.80","X","0.00","36.80","7","37.00","1","0.00",
"2349","錸德","660,196","270","4,883,468","7.38","7.42","7.37","7.40","+","0.03","7.40","14","7.42","67","0.00",
"2351","順德","3,466,847","2,574","415,121,049","116.50","122.00","116.00","120.50","+","6.50","120.50","58","121.00","49","23.91",
"2352","佳世達","5,966,930","3,151","169,973,115","28.70","28.70","28.30","28.60"," ","0.00","28.55","14","28.60","129","8.36",
"2353","宏碁","18,221,156","2,220","411,963,867","22.80","22.80","22.50","22.60"," ","0.00","22.60","476","22.65","3","6.53",
"2354","鴻準","1,725,896","1,625","85,318,172","49.80","49.95","49.10","49.25","-","0.05","49.25","37","49.30","1","16.04",
"2355","敬鵬","446,519","347","12,636,748","27.90","28.50","27.90","28.40","+","0.50","28.35","15","28.40","9","28.69",
"2356","英業達","6,425,533","2,059","152,164,764","23.80","23.80","23.50","23.70","+","0.10","23.65","33","23.70","153","12.34",
"2357","華碩","8,279,637","7,675","2,325,774,511","277.00","284.00","277.00","281.50","X","0.00","281.00","121","281.50","19","4.63",
"2358","廷鑫","741,604","397","13,069,697","17.60","17.75","17.50","17.60","+","0.35","17.55","9","17.60","2","12.14",
"2359","所羅門","11,407,971","5,786","333,490,579","28.50","29.70","28.50","29.50","+","1.25","29.45","42","29.50","40","20.34",
"2360","致茂","1,659,017","1,172","281,619,048","166.00","172.00","165.00","172.00","+","15.50","172.00","6,520","--","0","25.98",
"2362","藍天","55,310","36","1,751,799","31.80","31.80","31.55","31.60"," ","0.00","31.60","8","31.70","2","8.93",
"2363","矽統","1,467,509","634","29,044,122","19.65","19.90","19.65","19.80","+","0.40","19.75","67","19.80","24","61.88",
"2364","倫飛","13,231,692","8,899","904,944,751","67.30","71.30","65.60","68.00","+","2.50","67.90","12","68.00","11","44.16",
"2365","昆盈","81,152","78","800,091","9.81","9.88","9.81","9.87","+","0.06","9.86","4","9.87","1","246.75",
"2367","燿華","1,162,700","481","19,678,035","16.90","17.00","16.80","17.00","+","0.20","16.95","16","17.00","236","0.00",
"2368","金像電","6,413,151","5,263","526,228,354","82.50","83.00","81.00","81.30"," ","0.00","81.20","128","81.30","29","13.99",
"2369","菱生","1,070,874","542","18,128,841","16.90","17.05","16.85","16.90","+","0.15","16.90","7","16.95","71","6.98",
"2371","大同","2,800,435","1,029","97,575,352","34.85","34.95","34.70","34.80"," ","0.00","34.80","43","34.85","8","18.03",
"2373","震旦行","18,977","32","1,611,585","84.30","85.60","84.00","85.60","+","1.40","84.40","1","86.00","3","14.08",
"2374","佳能","4,952,322","2,566","124,547,576","25.75","25.75","24.80","24.95","-","0.55","24.95","35","25.00","8","9.17",
"2375","凱美","618,182","504","34,166,321","55.30","55.90","54.80","55.10","+","0.70","55.00","5","55.10","12","6.33",
"2376","技嘉","6,929,583","5,261","632,664,900","92.00","92.30","90.40","91.40","+","0.70","91.40","43","91.50","17","4.25",
"2377","微星","3,629,633","3,132","428,200,854","117.00","119.00","116.50","118.00","+","2.00","117.50","392","118.00","6","5.69",
"2379","瑞昱","6,416,275","6,122","2,211,427,129","343.00","353.50","341.50","342.00","-","12.00","342.00","62","342.50","15","9.24",
"2380","虹光","2,193,905","1,062","28,841,522","12.90","13.45","12.75","13.10","+","0.25","13.05","14","13.10","20","0.00",
"2382","廣達","12,547,087","5,117","1,060,733,365","84.60","84.90","84.10","84.60","+","0.20","84.60","118","84.70","10","9.79",
"2383","台光電","2,838,341","2,272","466,998,761","161.00","167.00","159.00","166.00","+","7.50","165.50","16","166.00","28","9.72",
"2385","群光","1,247,076","1,219","98,105,114","79.00","79.20","78.00","79.20","+","0.80","79.00","1","79.20","28","8.91",
"2387","精元","1,087,819","445","41,566,452","38.20","38.55","37.95","38.40","+","0.60","38.35","2","38.40","12","6.78",
"2388","威盛","11,156,882","6,232","821,125,063","72.30","75.50","70.00","73.00","+","2.00","73.00","5","73.20","3","16.70",
"2390","云辰","387,373","220","5,667,170","14.65","14.75","14.55","14.60","+","0.05","14.60","10","14.65","3","0.00",
"2392","正崴","337,771","256","10,940,776","32.15","32.50","32.15","32.50","+","0.35","32.45","4","32.50","30","17.29",
"2393","億光","1,275,513","607","53,094,211","41.65","41.75","41.50","41.55","+","0.05","41.50","102","41.55","13","9.46",
"2395","研華","912,561","679","313,047,925","344.50","348.00","339.00","342.50","+","3.00","342.50","11","343.00","8","27.76",
"2397","友通","1,130","5","66,107","58.50","58.50","58.50","58.50","+","0.30","58.10","4","58.50","1","10.58",
"2399","映泰","19,343,674","5,077","294,806,072","14.95","15.95","14.90","14.90","+","0.10","14.90","309","14.95","17","8.01",
"2401","凌陽","1,764,913","1,217","51,311,549","29.05","29.40","28.90","28.95","+","0.10","28.95","35","29.00","54","12.75",
"2402","毅嘉","543,157","287","7,873,096","14.45","14.70","14.40","14.40","X","0.00","14.40","23","14.45","15","17.78",
"2404","漢唐","202,123","275","30,800,293","151.50","153.50","151.50","153.00","+","1.50","152.50","26","153.50","21","11.25",
"2405","輔信","6,891,605","2,690","94,226,510","14.00","14.00","13.50","13.65","-","0.25","13.65","17","13.70","74","23.53",
"2406","國碩","1,937,019","1,043","42,478,085","21.90","22.10","21.75","22.00","+","0.45","22.00","52","22.05","57","0.00",
"2408","南亞科","5,806,670","2,758","304,882,291","53.10","53.10","52.10","52.30","-","0.20","52.30","18","52.40","88","6.07",
"2409","友達","81,440,802","15,076","1,075,627,571","13.25","13.40","13.00","13.35","+","0.10","13.30","368","13.35","750","2.34",
"2412","中華電","5,844,447","2,461","709,642,465","122.00","122.50","121.00","121.50"," ","0.00","121.00","292","121.50","810","26.19",
"2413","環科","136,598","94","2,582,263","18.80","19.15","18.75","19.00","+","0.30","18.95","3","19.00","6","38.00",
"2414","精技","76,834","94","2,338,583","30.45","30.55","30.30","30.45","+","0.35","30.40","8","30.60","4","9.17",
"2415","錩新","87,112","84","2,564,561","29.45","29.70","29.35","29.50","+","0.10","29.45","7","29.50","2","10.65",
"2417","圓剛","483,193","308","10,690,033","22.00","22.30","21.90","22.25","+","0.70","22.25","10","22.30","70","0.00",
"2419","仲琦","76,482,919","33,698","2,231,708,951","28.50","31.00","28.05","29.60","+","1.35","29.60","232","29.65","140","32.53",
"2420","新巨","78,620","80","3,265,605","41.50","41.80","41.35","41.35","+","0.05","41.35","4","41.45","5","10.16",
"2421","建準","3,900,784","2,202","153,522,765","39.10","40.30","38.60","38.75","+","0.50","38.70","16","38.75","4","19.87",
"2423","固緯","27,019","26","698,885","25.85","25.90","25.80","25.85"," ","0.00","25.85","3","25.95","2","11.86",
"2424","隴華","2,000","2","37,850","18.75","19.10","18.75","19.10","-","0.15","19.00","1","20.50","1","0.00",
"2425","承啟","684,000","307","18,299,500","26.80","27.05","26.55","26.90","+","0.15","26.90","19","26.95","25","18.30",
"2426","鼎元","282,882","199","5,358,710","19.00","19.10","18.80","18.90","+","0.05","18.85","16","18.90","43","8.29",
"2427","三商電","575,426","311","7,368,391","12.90","12.95","12.70","12.75","-","0.05","12.75","33","12.80","14","12.75",
"2428","興勤","397,601","314","55,756,271","140.50","141.00","139.50","139.50","+","0.50","139.50","8","140.00","5","11.41",
"2429","銘旺科","11,000","9","146,250","13.65","13.65","13.25","13.25","-","0.40","13.30","2","13.55","1","0.00",
"2430","燦坤","182,663","339","5,917,116","32.30","32.60","32.25","32.50","+","0.15","32.25","9","32.50","10","8.23",
"2431","聯昌","120,107","65","1,232,204","10.25","10.30","10.20","10.25","+","0.05","10.25","5","10.30","30","0.00",
"2433","互盛電","12,206","19","595,381","48.80","48.85","48.65","48.75","+","0.05","48.65","2","48.85","1","12.76",
"2434","統懋","92,752","39","2,840,351","31.10","32.20","30.10","31.15","+","1.05","30.85","1","31.60","1","0.00",
"2436","偉詮電","2,862,339","1,944","152,634,534","54.00","54.40","52.50","53.60"," ","0.00","53.60","2","53.70","17","13.60",
"2438","翔耀","24,013","19","318,872","13.50","13.50","13.20","13.35","+","0.10","13.25","1","13.35","2","0.00",
"2439","美律","3,245,964","2,191","256,767,782","77.50","80.70","77.10","80.70","+","7.30","80.70","6,171","--","0","11.64",
"2440","太空梭","2,025,815","751","29,824,561","14.15","15.05","13.80","15.05","+","1.35","15.05","4,194","--","0","25.95",
"2441","超豐","763,038","605","47,026,631","61.40","62.00","61.20","61.80","+","0.60","61.80","9","61.90","1","7.33",
"2442","新美齊","332,873","152","3,818,450","11.45","11.60","11.40","11.55","+","0.15","11.55","5","11.60","23","5.92",
"2443","昶虹","30,081","18","102,655","3.36","3.48","3.36","3.47","+","0.10","3.39","5","3.48","5","0.00",
"2444","兆勁","680,359","339","8,614,772","12.80","12.90","12.40","12.80"," ","0.00","12.75","2","12.80","4","18.55",
"2449","京元電子","5,500,845","2,246","215,151,361","39.20","39.30","38.80","39.25","+","0.15","39.20","1","39.25","5","8.21",
"2450","神腦","61,243","53","1,900,942","31.00","31.15","30.95","31.05","+","0.10","31.00","7","31.05","2","12.83",
"2451","創見","467,003","354","29,686,254","63.50","64.00","63.00","63.80","+","0.90","63.50","5","63.80","21","9.94",
"2453","凌群","41,310","40","1,071,568","25.85","26.00","25.85","26.00","+","0.25","25.90","11","26.00","16","10.74",
"2454","聯發科","7,074,682","9,012","4,872,385,537","690.00","702.00","676.00","683.00","+","1.00","682.00","6","683.00","57","9.12",
"2455","全新","3,424,056","2,039","250,132,706","71.40","73.90","71.20","73.30","+","2.80","73.30","58","73.40","9","16.81",
"2457","飛宏","3,484,658","1,863","129,715,164","37.15","37.50","36.95","37.20","+","0.60","37.20","7","37.25","16","0.00",
"2458","義隆","1,304,753","678","141,564,687","108.50","109.50","107.50","108.50","+","1.00","108.50","1","109.00","103","6.43",
"2459","敦吉","11,539","21","547,134","47.50","47.50","47.35","47.50","+","0.20","47.45","1","47.50","3","9.60",
"2460","建通","66,822","70","1,133,432","17.05","17.05","16.80","16.95","+","0.05","16.95","1","17.00","5","14.61",
"2461","光群雷","178,870","153","3,488,457","19.50","19.70","19.35","19.60","+","0.10","19.40","8","19.60","10","9.29",
"2462","良得電","294,917","187","7,921,679","26.70","27.10","26.60","27.00","+","0.50","26.95","1","27.05","6","18.88",
